File,Unique Keywords Found,Total Matches,Text Length,Keywords Matched,Match Details
neurips_2025/0852_TwinMarket-A-Scalable-Behavioral-and-Social-Simulation-for-Financial-Markets,2,8,133450,"gpt4o, gemini15flash",gpt4o: 7; gemini15flash: 1
neurips_2025/0856_Beyond-Masked-and-Unmasked-Discrete-Diffusion-Models-via-Partial-Masking,0,0,95675,,
neurips_2025/0859_Resounding-Acoustic-Fields-with-Reciprocity,0,0,70289,,
neurips_2025/0221_Learning-to-Integrate-Diffusion-ODEs-by-Averaging-the-Derivatives,0,0,67374,,
neurips_2025/0232_GraphMaster-Automated-Graph-Synthesis-via-LLM-Agents-in-Data-Limited-Environments,0,0,117133,,
neurips_2025/0238_PhySwin-An-Efficient-and-Physically-Informed-Foundation-Model-for-Multispectral-Earth-Observation,0,0,65520,,
neurips_2025/0245_GAM-Agent-Game-Theoretic-and-Uncertainty-Aware-Collaboration-for-Complex-Visual-Reasoning,1,3,140801,gpt4o,gpt4o: 3
neurips_2025/0251_BioCLIP-2-Emergent-Properties-from-Scaling-Hierarchical-Contrastive-Learning,0,0,102381,,
neurips_2025/0252_Semi-off-Policy-Reinforcement-Learning-for-Vision-Language-Slow-Thinking-Reasoning,2,6,80909,"gpt41, gpt4o",gpt41: 5; gpt4o: 1
neurips_2025/0271_Why-1-1-1-in-Visual-Token-Pruning-Beyond-Naive-Integration-via-Multi-Objective-Balanced-Covering,0,0,99490,,
neurips_2025/0274_Approximate-Domain-Unlearning-for-Vision-Language-Models,0,0,75829,,
neurips_2025/0277_Pay-Attention-to-Small-Weights,0,0,95717,,
neurips_2025/0279_VoxDet-Rethinking-3D-Semantic-Scene-Completion-as-Dense-Object-Detection,0,0,87605,,
neurips_2025/0510_Enhancing-Text-to-Image-Diffusion-Transformer-via-Split-Text-Conditioning,0,0,73652,,
neurips_2025/0520_Provable-Ordering-and-Continuity-in-Vision-Language-Pretraining-for-Generalizable-Embodied-Agents,0,0,73086,,
neurips_2025/0525_Optimizing-Distributional-Geometry-Alignment-with-Optimal-Transport-for-Generative-Dataset-Distillation,0,0,100387,,
neurips_2025/0531_ChartSketcher-Reasoning-with-Multimodal-Feedback-and-Reflection-for-Chart-Understanding,1,9,81681,gpt4o,gpt4o: 9
neurips_2025/0537_Towards-Pre-trained-Graph-Condensation-via-Optimal-Transport,0,0,87008,,
neurips_2025/0543_Training-Free-Efficient-Video-Generation-via-Dynamic-Token-Carving,0,0,88394,,
neurips_2025/0546_Where-Does-It-Exist-from-the-Low-Altitude-Spatial-Aerial-Video-Grounding,1,1,98061,gpt4o,gpt4o: 1
neurips_2025/0551_Multi-agent-Markov-Entanglement,0,0,86293,,
neurips_2025/0554_UtilGen-Utility-Centric-Generative-Data-Augmentation-with-Dual-Level-Task-Adaptation,0,0,66866,,
neurips_2025/0555_Quantile-Reward-Policy-Optimization-Alignment-with-Pointwise-Regression-and-Exact-Partition-Functions,2,5,159746,"gpt41106preview, gpt4",gpt41106preview: 1; gpt4: 4
neurips_2025/0066_Do-PFN-In-Context-Learning-for-Causal-Effect-Estimation,0,0,89691,,
neurips_2025/0072_RoboRefer-Towards-Spatial-Referring-with-Reasoning-in-Vision-Language-Models-for-Robotics,2,14,166730,"gpt4o, gemini25pro",gpt4o: 5; gemini25pro: 9
neurips_2025/0081_SEAL-Semantic-Aware-Hierarchical-Learning-for-Generalized-Category-Discovery,0,0,73336,,
neurips_2025/0089_DynamicVerse-A-Physically-Aware-Multimodal-Framework-for-4D-World-Modeling,0,0,67079,,
neurips_2025/0093_Psi-Sampler-Initial-Particle-Sampling-for-SMC-Based-Inference-Time-Reward-Alignment-in-Score-Models,1,2,88260,gpt4o,gpt4o: 2
neurips_2025/0095_EvolvedGRPO-Unlocking-Reasoning-in-LVLMs-via-Progressive-Instruction-Evolution,1,13,69848,gpt4o,gpt4o: 13
neurips_2025/0100_Integral-Imprecise-Probability-Metrics,0,0,93634,,
neurips_2025/0105_Kinaema-a-recurrent-sequence-model-for-memory-and-pose-in-motion,0,0,71263,,
neurips_2025/0106_What-Makes-a-Reward-Model-a-Good-Teacher-An-Optimization-Perspective,0,0,130368,,
neurips_2025/0109_Fractional-Diffusion-Bridge-Models,0,0,114301,,
neurips_2025/10048_StreamBridge-Turning-Your-Offline-Video-Large-Language-Model-into-a-Proactive-Streaming-Assistant,1,9,108332,gpt4o,gpt4o: 9
neurips_2025/1004_L-MTP-Leap-Multi-Token-Prediction-Beyond-Adjacent-Context-for-Large-Language-Models,1,3,65426,gpt4,gpt4: 3
neurips_2025/10050_BioCG-Constrained-Generative-Modeling-for-Biochemical-Interaction-Prediction,0,0,51218,,
neurips_2025/10055_The-Implicit-Bias-of-Structured-State-Space-Models-Can-Be-Poisoned-With-Clean-Labels,0,0,189373,,
neurips_2025/10056_Generalization-Bounds-for-Kolmogorov-Arnold-Networks-KANs-and-Enhanced-KANs-with-Lower-Lipschitz-Complexity,0,0,85832,,
neurips_2025/10058_Learning-Simple-Interpolants-for-Linear-Integer-Arithmetic,0,0,55605,,
neurips_2025/10064_Tool-Augmented-Spatiotemporal-Reasoning-for-Streamlining-Video-Question-Answering-Task,6,43,71775,"gpt4o, gpt35turbo, gpt4, gemini25pro, gpt35turbo0125, gpt4o20240806",gpt4o: 34; gpt35turbo: 2; gpt4: 2; gemini25pro: 3; gpt35turbo0125: 1; gpt4o20240806: 1
neurips_2025/10067_ShapeLLM-Omni-A-Native-Multimodal-LLM-for-3D-Generation-and-Understanding,1,1,64770,gpt4o,gpt4o: 1
neurips_2025/10080_Leveraging-robust-optimization-for-llm-alignment-under-distribution-shifts,2,5,69103,"gpt4o, gpt4",gpt4o: 3; gpt4: 2
neurips_2025/10082_Individually-Fair-Diversity-Maximization,0,0,82290,,
neurips_2025/10615_Gated-Attention-for-Large-Language-Models-Non-linearity-Sparsity-and-Attention-Sink-Free,0,0,70050,,
neurips_2025/10620_PermLLM-Learnable-Channel-Permutation-for-N-M-Sparse-Large-Language-Models,0,0,58239,,
neurips_2025/10622_QoQ-Med-Building-Multimodal-Clinical-Foundation-Models-with-Domain-Aware-GRPO-Training,2,8,117088,"o4mini, gpt4o",o4mini: 5; gpt4o: 3
neurips_2025/10626_Multi-dataset-Joint-Pre-training-of-Emotional-EEG-Enables-Generalizable-Affective-Computing,0,0,73253,,
neurips_2025/10628_PseuZO-Pseudo-Zeroth-Order-Algorithm-for-Training-Deep-Neural-Networks,0,0,49774,,
neurips_2025/10634_ChatbotID-Identifying-Chatbots-with-Granger-Causality-Test,2,9,67136,"gpt35turbo, gpt4",gpt35turbo: 4; gpt4: 5
neurips_2025/10638_An-Investigation-of-Memorization-Risk-in-Healthcare-Foundation-Models,0,0,69266,,
neurips_2025/10640_Balancing-Multimodal-Training-Through-Game-Theoretic-Regularization,0,0,81307,,
neurips_2025/10642_Modeling-Neural-Activity-with-Conditionally-Linear-Dynamical-Systems,0,0,76630,,
neurips_2025/10644_From-Sequence-to-Structure-Uncovering-Substructure-Reasoning-in-Transformers,2,2,85841,"gpt4, gemini15pro",gpt4: 1; gemini15pro: 1
neurips_2025/10530_Out-of-Distribution-Generalized-Graph-Anomaly-Detection-with-Homophily-aware-Environment-Mixup,0,0,60780,,
neurips_2025/10533_Rethinking-Losses-for-Diffusion-Bridge-Samplers,0,0,81524,,
neurips_2025/10536_ToF-IP-Time-of-Flight-Enhanced-Sparse-Inertial-Poser-for-Real-time-Human-Motion-Capture,0,0,51814,,
neurips_2025/10546_BTL-UI-Blink-Think-Link-Reasoning-Model-for-GUI-Agent,1,4,56712,gpt4o,gpt4o: 4
neurips_2025/10560_DONT-NEED-RETRAINING-A-Mixture-of-DETR-and-Vision-Foundation-Models-for-Cross-Domain-Few-Shot-Object-Detection,0,0,65767,,
neurips_2025/10563_Tree-Sliced-Entropy-Partial-Transport,0,0,114300,,
neurips_2025/10564_Neural-Emulator-Superiority-When-Machine-Learning-for-PDEs-Surpasses-its-Training-Data,0,0,110386,,
neurips_2025/10565_Online-Functional-Tensor-Decomposition-via-Continual-Learning-for-Streaming-Data-Completion,0,0,77958,,
neurips_2025/10568_Local-Global-Coupling-Spiking-Graph-Transformer-for-Brain-Disorders-Diagnosis-from-Two-Perspectives,0,0,53677,,
neurips_2025/10569_Combinatorial-Ski-Rental-Problem-Robust-and-Learning-Augmented-Algorithms,0,0,121137,,
neurips_2025/1056_STAIR-Addressing-Stage-Misalignment-through-Temporal-Aligned-Preference-Reinforcement-Learning,0,0,81208,,
neurips_2025/10582_Channel-Matters-Estimating-Channel-Influence-for-Multivariate-Time-Series,0,0,73430,,
neurips_2025/10584_Sampled-Estimators-For-Softmax-Must-Be-Biased,0,0,43857,,
neurips_2025/10587_Dendritic-Resonate-and-Fire-Neuron-for-Effective-and-Efficient-Long-Sequence-Modeling,0,0,65166,,
neurips_2025/10588_Bipolar-Self-attention-for-Spiking-Transformers,0,0,59312,,
neurips_2025/10589_On-Logic-based-Self-Explainable-Graph-Neural-Networks,0,0,74906,,
neurips_2025/10599_From-stability-of-Langevin-diffusion-to-convergence-of-proximal-MCMC-for-non-log-concave-sampling,0,0,127932,,
neurips_2025/10603_Robust-Explanations-of-Graph-Neural-Networks-via-Graph-Curvatures,0,0,71942,,
neurips_2025/10604_A-Dynamic-Learning-Strategy-for-Dempster-Shafer-Theory-with-Applications-in-Classification-and-Enhancement,0,0,63567,,
neurips_2025/10608_Probing-Equivariance-and-Symmetry-Breaking-in-Convolutional-Networks,0,0,116708,,
neurips_2025/0938_FAST-Foreground-aware-Diffusion-with-Accelerated-Sampling-Trajectory-for-Segmentation-oriented-Anomaly-Synthesis,0,0,73714,,
neurips_2025/0940_DICEPTION-A-Generalist-Diffusion-Model-for-Visual-Perceptual-Tasks,0,0,89384,,
neurips_2025/0943_GSPN-2-Efficient-Parallel-Sequence-Modeling,0,0,85874,,
neurips_2025/0955_Omni-R1-Reinforcement-Learning-for-Omnimodal-Reasoning-via-Two-System-Collaboration,1,1,73208,gpt4omini,gpt4omini: 1
neurips_2025/0956_GEM-Empowering-MLLM-for-Grounded-ECG-Understanding-with-Time-Series-and-Images,1,20,73076,gpt4o,gpt4o: 20
neurips_2025/0963_Anchored-Diffusion-Language-Model,0,0,166447,,
neurips_2025/0968_Self-Forcing-Bridging-the-Train-Test-Gap-in-Autoregressive-Video-Diffusion,0,0,43189,,
neurips_2025/0969_Continual-Multimodal-Contrastive-Learning,1,1,90210,gpt4,gpt4: 1
neurips_2025/0979_GRAVER-Generative-Graph-Vocabularies-for-Robust-Graph-Foundation-Models-Fine-tuning,1,2,135055,gpt4,gpt4: 2
neurips_2025/0981_MesaTask-Towards-Task-Driven-Tabletop-Scene-Generation-via-3D-Spatial-Reasoning,2,19,104203,"gpt4o, gpt4omini",gpt4o: 15; gpt4omini: 4
neurips_2025/10090_Optimal-Best-Arm-Identification-under-Differential-Privacy,0,0,201281,,
neurips_2025/10105_Learning-Temporal-3D-Semantic-Scene-Completion-via-Optical-Flow-Guidance,0,0,63239,,
neurips_2025/10114_Repurposing-AlphaFold3-like-Protein-Folding-Models-for-Antibody-Sequence-and-Structure-Co-design,0,0,122481,,
neurips_2025/10120_Language-Ranker-A-Lightweight-Ranking-framework-for-LLM-Decoding,0,0,62216,,
neurips_2025/10136_Evolving-and-Regularizing-Meta-Environment-Learner-for-Fine-Grained-Few-Shot-Class-Incremental-Learning,0,0,60678,,
neurips_2025/10139_Spectral-Graph-Neural-Networks-are-Incomplete-on-Graphs-with-a-Simple-Spectrum,0,0,93026,,
neurips_2025/10148_HIDISC-A-Hyperbolic-Framework-for-Domain-Generalization-with-Generalized-Category-Discovery,1,2,55656,gpt4o,gpt4o: 2
neurips_2025/10163_VETA-DiT-Variance-Equalized-and-Temporally-Adaptive-Quantization-for-Efficient-4-bit-Diffusion-Transformers,0,0,63547,,
neurips_2025/10185_Enhancing-Safety-in-Reinforcement-Learning-with-Human-Feedback-via-Rectified-Policy-Optimization,2,29,92944,"gpt4o, gpt4",gpt4o: 7; gpt4: 22
neurips_2025/10186_Multimodal-Negative-Learning,0,0,83320,,
neurips_2025/10645_When-Models-Dont-Collapse-On-the-Consistency-of-Iterative-MLE,0,0,64974,,
neurips_2025/10647_Learning-from-Videos-for-3D-World-Enhancing-MLLMs-with-3D-Vision-Geometry-Priors,3,10,66298,"gpt4o, gemini15pro, gemini15flash",gpt4o: 3; gemini15pro: 5; gemini15flash: 2
neurips_2025/10653_Path-Gradients-after-Flow-Matching,0,0,68090,,
neurips_2025/10662_Epistemic-Uncertainty-Estimation-in-Regression-Ensemble-Models-with-Pairwise-Epistemic-Estimators,0,0,74785,,
neurips_2025/10668_Pool-Me-Wisely-On-the-Effect-of-Pooling-in-Transformer-Based-Models,0,0,90118,,
neurips_2025/10682_Convolution-Goes-Higher-Order-A-Biologically-Inspired-Mechanism-Empowers-Image-Classification,0,0,87294,,
neurips_2025/10684_SPACE-Noise-Contrastive-Estimation-Stabilizes-Self-Play-Fine-Tuning-for-Large-Language-Models,0,0,73254,,
neurips_2025/10697_VLA-OS-Structuring-and-Dissecting-Planning-Representations-and-Paradigms-in-Vision-Language-Action-Models,0,0,78695,,
neurips_2025/1069_Bit-swapping-Oriented-Twin-memory-Multi-view-Clustering-in-Lifelong-Incomplete-Scenarios,0,0,90063,,
neurips_2025/10702_Scalable-and-Cost-Efficient-de-Novo-Template-Based-Molecular-Generation,0,0,90679,,
neurips_2025/10465_Scale-invariant-attention,0,0,67296,,
neurips_2025/10472_Bayesian-Ego-graph-inference-for-Networked-Multi-Agent-Reinforcement-Learning,0,0,81120,,
neurips_2025/10479_Uncertainty-quantified-Rollout-Policy-Adaptation-for-Unlabelled-Cross-domain-Video-Temporal-Grounding,0,0,63887,,
neurips_2025/10484_Put-CASH-on-Bandits-A-Max-K-Armed-Problem-for-Automated-Machine-Learning,0,0,93826,,
neurips_2025/10486_ShapeEmbed-a-self-supervised-learning-framework-for-2D-contour-quantification,0,0,104689,,
neurips_2025/10489_Enhancing-Temporal-Understanding-in-Video-LLMs-through-Stacked-Temporal-Attention-in-Vision-Encoders,1,3,70482,gpt4o,gpt4o: 3
neurips_2025/10518_Tensor-Product-Attention-Is-All-You-Need,0,0,107109,,
neurips_2025/10520_TrajMamba-An-Efficient-and-Semantic-rich-Vehicle-Trajectory-Pre-training-Model,1,2,80059,textembedding3large,textembedding3large: 2
neurips_2025/10524_MS-BART-Unified-Modeling-of-Mass-Spectra-and-Molecules-for-Structure-Elucidation,0,0,62227,,
neurips_2025/10528_A-Generalist-Intracortical-Motor-Decoder,0,0,113529,,
neurips_2025/1041_Enhancing-Time-Series-Forecasting-through-Selective-Representation-Spaces-A-Patch-Perspective,0,0,67820,,
neurips_2025/10426_Mind-the-Gap-Bridging-Thought-Leap-for-Improved-Chain-of-Thought-Tuning,3,7,80818,"gpt4o, gpt4, gemini25pro",gpt4o: 3; gpt4: 1; gemini25pro: 3
neurips_2025/10432_Performative-Validity-of-Recourse-Explanations,0,0,100134,,
neurips_2025/10436_Hierarchical-Frequency-Tagging-Probe-HFTP-A-Unified-Approach-to-Investigate-Syntactic-Structure-Representations-in-Large,0,0,97008,,
neurips_2025/10437_DeCaFlow-A-deconfounding-causal-generative-model,0,0,149472,,
neurips_2025/10443_Equilibrium-Policy-Generalization-A-Reinforcement-Learning-Framework-for-Cross-Graph-Zero-Shot-Generalization-in-Pursuit,0,0,85268,,
neurips_2025/10446_TreeSynth-Synthesizing-Diverse-Data-from-Scratch-via-Tree-Guided-Subspace-Partitioning,1,20,94586,gpt4o,gpt4o: 20
neurips_2025/10455_MixPrompt-Efficient-Mixed-Prompting-for-Multimodal-Semantic-Segmentation,0,0,77257,,
neurips_2025/10458_FairImagen-Post-Processing-for-Bias-Mitigation-in-Text-to-Image-Models,0,0,69853,,
neurips_2025/10462_Disentangled-Representation-Learning-via-Modular-Compositional-Bias,0,0,95071,,
neurips_2025/10779_Robust-Estimation-Under-Heterogeneous-Corruption-Rates,0,0,76368,,
neurips_2025/10783_Monotone-and-Separable-Set-Functions-Characterizations-and-Neural-Models,0,0,110542,,
neurips_2025/10786_Dynamic-Masking-and-Auxiliary-Hash-Learning-for-Enhanced-Cross-Modal-Retrieval,0,0,58479,,
neurips_2025/10789_Soft-Task-Aware-Routing-of-Experts-for-Equivariant-Representation-Learning,0,0,85078,,
neurips_2025/10797_SmallKV-Small-Model-Assisted-Compensation-of-KV-Cache-Compression-for-Efficient-LLM-Inference,0,0,73019,,
neurips_2025/1079_Audio-Super-Resolution-with-Latent-Bridge-Models,0,0,104252,,
neurips_2025/10800_AMBER-Adaptive-Mesh-Generation-by-Iterative-Mesh-Resolution-Prediction,0,0,105532,,
neurips_2025/10805_Seg4Diff-Unveiling-Open-Vocabulary-Semantic-Segmentation-in-Text-to-Image-Diffusion-Transformers,0,0,69687,,
neurips_2025/10808_ProfiX-Improving-Profile-Guided-Optimization-in-Compilers-with-Graph-Neural-Networks,0,0,70085,,
neurips_2025/10818_UGG-ReID-Uncertainty-Guided-Graph-Model-for-Multi-Modal-Object-Re-Identification,0,0,64211,,
neurips_2025/10738_CALM-PDE-Continuous-and-Adaptive-Convolutions-for-Latent-Space-Modeling-of-Time-dependent-PDEs,0,0,120053,,
neurips_2025/10748_Confidence-Aware-With-Prototype-Alignment-for-Partial-Multi-label-Learning,0,0,57897,,
neurips_2025/10749_Uncertainty-Informed-Meta-Pseudo-Labeling-for-Surrogate-Modeling-with-Limited-Labeled-Data,0,0,110347,,
neurips_2025/10757_Geometric-Algebra-Enhanced-Bayesian-Flow-Network-for-RNA-Inverse-Design,0,0,86973,,
neurips_2025/10759_Human-assisted-Robotic-Policy-Refinement-via-Action-Preference-Optimization,0,0,56620,,
neurips_2025/10762_MPCache-MPC-Friendly-KV-Cache-Eviction-for-Efficient-Private-LLM-Inference,0,0,76935,,
neurips_2025/10766_Classical-Planning-with-LLM-Generated-Heuristics-Challenging-the-State-of-the-Art-with-Python-Code,0,0,120554,,
neurips_2025/10769_MoniTor-Exploiting-Large-Language-Models-with-Instruction-for-Online-Video-Anomaly-Detection,0,0,54964,,
neurips_2025/10771_SteerConf-Steering-LLMs-for-Confidence-Elicitation,1,13,76901,gpt4,gpt4: 13
neurips_2025/10777_3D-GSRD-3D-Molecular-Graph-Auto-Encoder-with-Selective-Re-mask-Decoding,0,0,67575,,
neurips_2025/10820_Accelerated-Vertical-Federated-Adversarial-Learning-through-Decoupling-Layer-Wise-Dependencies,0,0,76063,,
neurips_2025/10822_Flash-Invariant-Point-Attention,0,0,36773,,
neurips_2025/10827_Private-Geometric-Median-in-Nearly-Linear-Time,0,0,85297,,
neurips_2025/10833_On-the-Surprising-Effectiveness-of-Large-Learning-Rates-under-Standard-Width-Scaling,0,0,186512,,
neurips_2025/10839_EVODiff-Entropy-aware-Variance-Optimized-Diffusion-Inference,0,0,122949,,
neurips_2025/10840_epsilon-Seg-Sparsely-Supervised-Semantic-Segmentation-of-Microscopy-Data,0,0,61081,,
neurips_2025/10843_Achieving-tilde-mathcal-O-1-N-Optimality-Gap-in-Restless-Bandits-through-Gaussian-Approximation,0,0,61062,,
neurips_2025/10852_Can-Agent-Fix-Agent-Issues,6,33,73355,"gpt41106preview, o1preview, o1mini, o1, gpt4o, gpt4",gpt41106preview: 1; o1preview: 3; o1mini: 3; o1: 6; gpt4o: 19; gpt4: 1
neurips_2025/10853_Self-Training-with-Dynamic-Weighting-for-Robust-Gradual-Domain-Adaptation,0,0,62673,,
neurips_2025/10854_LayerCraft-Enhancing-Text-to-Image-Generation-with-CoT-Reasoning-and-Layered-Object-Integration,2,18,72552,"dalle2, gpt4o",dalle2: 1; gpt4o: 17
neurips_2025/10947_ElasticMM-Efficient-Multimodal-LLMs-Serving-with-Elastic-Multimodal-Parallelism,1,1,70635,gpt4o,gpt4o: 1
neurips_2025/10952_OrdShap-Feature-Position-Importance-for-Sequential-Black-Box-Models,0,0,79765,,
neurips_2025/10954_STARFlow-Scaling-Latent-Normalizing-Flows-for-High-resolution-Image-Synthesis,0,0,79224,,
neurips_2025/10965_Entropic-Time-Schedulers-for-Generative-Diffusion-Models,0,0,67664,,
neurips_2025/10969_Task-Optimized-Convolutional-Recurrent-Networks-Align-with-Tactile-Processing-in-the-Rodent-Brain,0,0,70387,,
neurips_2025/10973_Compliant-Residual-DAgger-Improving-Real-World-Contact-Rich-Manipulation-with-Human-Corrections,0,0,60624,,
neurips_2025/10977_Scaling-Unlocks-Broader-Generation-and-Deeper-Functional-Understanding-of-Proteins,0,0,101310,,
neurips_2025/10992_Implicit-Generative-Property-Enhancer,0,0,72100,,
neurips_2025/1099_Guard-Me-If-You-Know-Me-Protecting-Specific-Face-Identity-from-Deepfakes,2,10,78905,"gpt4o, gemini25proexp0325",gpt4o: 9; gemini25proexp0325: 1
neurips_2025/11003_Learning-from-A-Single-Markovian-Trajectory-Optimality-and-Variance-Reduction,0,0,61752,,
neurips_2025/10859_Bi-Level-Decision-Focused-Causal-Learning-for-Large-Scale-Marketing-Optimization-Bridging-Observational-and-Experimental,0,0,83841,,
neurips_2025/1085_DAWP-A-framework-for-global-observation-forecasting-via-Data-Assimilation-and-Weather-Prediction-in-satellite-observatio,0,0,76809,,
neurips_2025/10861_SDTagNet-Leveraging-Text-Annotated-Navigation-Maps-for-Online-HD-Map-Construction,0,0,69614,,
neurips_2025/10863_Pretraining-a-Shared-Q-Network-for-Data-Efficient-Offline-Reinforcement-Learning,0,0,71571,,
neurips_2025/10866_TiRex-Zero-Shot-Forecasting-Across-Long-and-Short-Horizons-with-Enhanced-In-Context-Learning,0,0,125117,,
neurips_2025/10877_Alias-Free-ViT-Fractional-Shift-Invariance-via-Linear-Attention,0,0,61363,,
neurips_2025/10879_Learning-Augmented-Algorithms-for-k-median-via-Online-Learning,0,0,106812,,
neurips_2025/10881_LLM-Safety-Alignment-is-Divergence-Estimation-in-Disguise,3,5,71580,"gpt4o, gpt35turbo, gpt4",gpt4o: 1; gpt35turbo: 2; gpt4: 2
neurips_2025/10885_Smooth-Regularization-for-Efficient-Video-Recognition,0,0,53204,,
neurips_2025/10891_Convergence-of-Clipped-SGD-on-Convex-L-0-L-1-Smooth-Functions,0,0,65446,,
neurips_2025/10704_DAAC-Discrepancy-Aware-Adaptive-Contrastive-Learning-for-Medical-Time-series,0,0,98966,,
neurips_2025/10711_Sample-efficient-Learning-of-Concepts-with-Theoretical-Guarantees-from-Data-to-Concepts-without-Interventions,0,0,135094,,
neurips_2025/10713_Dynamical-Low-Rank-Compression-of-Neural-Networks-with-Robustness-under-Adversarial-Attacks,0,0,80227,,
neurips_2025/10716_OLinear-A-Linear-Model-for-Time-Series-Forecasting-in-Orthogonally-Transformed-Domain,0,0,186617,,
neurips_2025/10717_Strassen-Attention-Split-VC-Dimension-and-Compositionality-in-Transformers,0,0,81087,,
neurips_2025/10724_On-the-Empirical-Power-of-Goodness-of-Fit-Tests-in-Watermark-Detection,0,0,88126,,
neurips_2025/10728_Multimodal-Causal-Reasoning-for-UAV-Object-Detection,0,0,69477,,
neurips_2025/1072_Attention-on-the-Sphere,0,0,72782,,
neurips_2025/10733_A-Principle-of-Targeted-Intervention-for-Multi-Agent-Reinforcement-Learning,0,0,111319,,
neurips_2025/10736_textit-Hyper-GoalNet-Goal-Conditioned-Manipulation-Policy-Learning-with-HyperNetworks,0,0,90705,,
neurips_2025/10892_Double-Descent-Meets-Out-of-Distribution-Detection-Theoretical-Insights-and-Empirical-Analysis-on-the-Role-of-Model-Comp,0,0,90588,,
neurips_2025/10908_REGen-Multimodal-Retrieval-Embedded-Generation-for-Long-to-Short-Video-Editing,1,26,73637,gpt4o,gpt4o: 26
neurips_2025/10911_LABridge-Text-Image-Latent-Alignment-Framework-via-Mean-Conditioned-OU-Process,0,0,37265,,
neurips_2025/10913_Learning-from-Reward-Free-Offline-Data-A-Case-for-Planning-with-Latent-Dynamics-Models,0,0,80869,,
neurips_2025/10923_AdaReasoner-Adaptive-Reasoning-Enables-More-Flexible-Thinking,1,14,75556,gpt4o,gpt4o: 14
neurips_2025/10924_Flow-Equivariant-Recurrent-Neural-Networks,0,0,118063,,
neurips_2025/10928_Ranking-based-Preference-Optimization-for-Diffusion-Models-from-Implicit-User-Feedback,0,0,63175,,
neurips_2025/10935_Automated-Detection-of-Visual-Attribute-Reliance-with-a-Self-Reflective-Agent,2,4,93845,"gpt4o, gpt4",gpt4o: 2; gpt4: 2
